Абсолютный путь,Относительный путь,Имя классa
/home/cossieman2000/WORK/python/new_data_2/dataset/06550.jpg,/python/new_data_2/dataset/06550.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00229.jpg,/python/new_data_2/dataset/00229.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08593.jpg,/python/new_data_2/dataset/08593.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07831.jpg,/python/new_data_2/dataset/07831.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00342.jpg,/python/new_data_2/dataset/00342.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05982.jpg,/python/new_data_2/dataset/05982.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06190.jpg,/python/new_data_2/dataset/06190.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06040.jpg,/python/new_data_2/dataset/06040.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02640.jpg,/python/new_data_2/dataset/02640.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00912.jpg,/python/new_data_2/dataset/00912.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01318.jpg,/python/new_data_2/dataset/01318.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09276.jpg,/python/new_data_2/dataset/09276.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00416.jpg,/python/new_data_2/dataset/00416.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07996.jpg,/python/new_data_2/dataset/07996.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00215.jpg,/python/new_data_2/dataset/00215.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00870.jpg,/python/new_data_2/dataset/00870.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00939.jpg,/python/new_data_2/dataset/00939.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08892.jpg,/python/new_data_2/dataset/08892.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09169.jpg,/python/new_data_2/dataset/09169.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07455.jpg,/python/new_data_2/dataset/07455.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09002.jpg,/python/new_data_2/dataset/09002.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03156.jpg,/python/new_data_2/dataset/03156.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08097.jpg,/python/new_data_2/dataset/08097.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05656.jpg,/python/new_data_2/dataset/05656.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05462.jpg,/python/new_data_2/dataset/05462.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09771.jpg,/python/new_data_2/dataset/09771.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00424.jpg,/python/new_data_2/dataset/00424.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04007.jpg,/python/new_data_2/dataset/04007.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01679.jpg,/python/new_data_2/dataset/01679.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00901.jpg,/python/new_data_2/dataset/00901.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03414.jpg,/python/new_data_2/dataset/03414.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05048.jpg,/python/new_data_2/dataset/05048.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08160.jpg,/python/new_data_2/dataset/08160.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07258.jpg,/python/new_data_2/dataset/07258.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02139.jpg,/python/new_data_2/dataset/02139.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08355.jpg,/python/new_data_2/dataset/08355.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02591.jpg,/python/new_data_2/dataset/02591.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05010.jpg,/python/new_data_2/dataset/05010.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06608.jpg,/python/new_data_2/dataset/06608.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09744.jpg,/python/new_data_2/dataset/09744.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01520.jpg,/python/new_data_2/dataset/01520.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05728.jpg,/python/new_data_2/dataset/05728.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07850.jpg,/python/new_data_2/dataset/07850.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09816.jpg,/python/new_data_2/dataset/09816.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05104.jpg,/python/new_data_2/dataset/05104.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04726.jpg,/python/new_data_2/dataset/04726.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02465.jpg,/python/new_data_2/dataset/02465.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04143.jpg,/python/new_data_2/dataset/04143.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07841.jpg,/python/new_data_2/dataset/07841.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06429.jpg,/python/new_data_2/dataset/06429.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08969.jpg,/python/new_data_2/dataset/08969.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09998.jpg,/python/new_data_2/dataset/09998.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01008.jpg,/python/new_data_2/dataset/01008.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01722.jpg,/python/new_data_2/dataset/01722.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08079.jpg,/python/new_data_2/dataset/08079.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04244.jpg,/python/new_data_2/dataset/04244.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00061.jpg,/python/new_data_2/dataset/00061.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08064.jpg,/python/new_data_2/dataset/08064.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08256.jpg,/python/new_data_2/dataset/08256.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01410.jpg,/python/new_data_2/dataset/01410.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07304.jpg,/python/new_data_2/dataset/07304.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01909.jpg,/python/new_data_2/dataset/01909.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07648.jpg,/python/new_data_2/dataset/07648.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07160.jpg,/python/new_data_2/dataset/07160.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00232.jpg,/python/new_data_2/dataset/00232.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08824.jpg,/python/new_data_2/dataset/08824.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08504.jpg,/python/new_data_2/dataset/08504.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02146.jpg,/python/new_data_2/dataset/02146.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00214.jpg,/python/new_data_2/dataset/00214.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09429.jpg,/python/new_data_2/dataset/09429.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08801.jpg,/python/new_data_2/dataset/08801.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09119.jpg,/python/new_data_2/dataset/09119.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07797.jpg,/python/new_data_2/dataset/07797.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00226.jpg,/python/new_data_2/dataset/00226.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01052.jpg,/python/new_data_2/dataset/01052.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02242.jpg,/python/new_data_2/dataset/02242.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02952.jpg,/python/new_data_2/dataset/02952.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06858.jpg,/python/new_data_2/dataset/06858.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03517.jpg,/python/new_data_2/dataset/03517.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07099.jpg,/python/new_data_2/dataset/07099.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09653.jpg,/python/new_data_2/dataset/09653.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01166.jpg,/python/new_data_2/dataset/01166.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02360.jpg,/python/new_data_2/dataset/02360.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03751.jpg,/python/new_data_2/dataset/03751.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04451.jpg,/python/new_data_2/dataset/04451.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07446.jpg,/python/new_data_2/dataset/07446.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09233.jpg,/python/new_data_2/dataset/09233.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05437.jpg,/python/new_data_2/dataset/05437.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02328.jpg,/python/new_data_2/dataset/02328.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05518.jpg,/python/new_data_2/dataset/05518.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03620.jpg,/python/new_data_2/dataset/03620.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03488.jpg,/python/new_data_2/dataset/03488.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02438.jpg,/python/new_data_2/dataset/02438.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06644.jpg,/python/new_data_2/dataset/06644.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07313.jpg,/python/new_data_2/dataset/07313.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06216.jpg,/python/new_data_2/dataset/06216.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07816.jpg,/python/new_data_2/dataset/07816.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01237.jpg,/python/new_data_2/dataset/01237.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08353.jpg,/python/new_data_2/dataset/08353.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09839.jpg,/python/new_data_2/dataset/09839.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01124.jpg,/python/new_data_2/dataset/01124.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08519.jpg,/python/new_data_2/dataset/08519.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03525.jpg,/python/new_data_2/dataset/03525.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01672.jpg,/python/new_data_2/dataset/01672.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02377.jpg,/python/new_data_2/dataset/02377.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04169.jpg,/python/new_data_2/dataset/04169.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01843.jpg,/python/new_data_2/dataset/01843.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04946.jpg,/python/new_data_2/dataset/04946.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09988.jpg,/python/new_data_2/dataset/09988.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09195.jpg,/python/new_data_2/dataset/09195.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06955.jpg,/python/new_data_2/dataset/06955.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09714.jpg,/python/new_data_2/dataset/09714.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09098.jpg,/python/new_data_2/dataset/09098.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05621.jpg,/python/new_data_2/dataset/05621.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06130.jpg,/python/new_data_2/dataset/06130.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08223.jpg,/python/new_data_2/dataset/08223.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01423.jpg,/python/new_data_2/dataset/01423.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07860.jpg,/python/new_data_2/dataset/07860.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06328.jpg,/python/new_data_2/dataset/06328.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09976.jpg,/python/new_data_2/dataset/09976.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05246.jpg,/python/new_data_2/dataset/05246.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06199.jpg,/python/new_data_2/dataset/06199.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01489.jpg,/python/new_data_2/dataset/01489.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08456.jpg,/python/new_data_2/dataset/08456.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07141.jpg,/python/new_data_2/dataset/07141.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06241.jpg,/python/new_data_2/dataset/06241.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04127.jpg,/python/new_data_2/dataset/04127.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05447.jpg,/python/new_data_2/dataset/05447.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08942.jpg,/python/new_data_2/dataset/08942.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01181.jpg,/python/new_data_2/dataset/01181.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07350.jpg,/python/new_data_2/dataset/07350.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00804.jpg,/python/new_data_2/dataset/00804.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05773.jpg,/python/new_data_2/dataset/05773.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04658.jpg,/python/new_data_2/dataset/04658.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09725.jpg,/python/new_data_2/dataset/09725.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08255.jpg,/python/new_data_2/dataset/08255.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05166.jpg,/python/new_data_2/dataset/05166.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00524.jpg,/python/new_data_2/dataset/00524.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07613.jpg,/python/new_data_2/dataset/07613.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05231.jpg,/python/new_data_2/dataset/05231.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02226.jpg,/python/new_data_2/dataset/02226.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09731.jpg,/python/new_data_2/dataset/09731.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05084.jpg,/python/new_data_2/dataset/05084.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04385.jpg,/python/new_data_2/dataset/04385.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00892.jpg,/python/new_data_2/dataset/00892.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01992.jpg,/python/new_data_2/dataset/01992.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04040.jpg,/python/new_data_2/dataset/04040.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01977.jpg,/python/new_data_2/dataset/01977.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09761.jpg,/python/new_data_2/dataset/09761.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05725.jpg,/python/new_data_2/dataset/05725.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07290.jpg,/python/new_data_2/dataset/07290.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07499.jpg,/python/new_data_2/dataset/07499.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04574.jpg,/python/new_data_2/dataset/04574.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00575.jpg,/python/new_data_2/dataset/00575.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08390.jpg,/python/new_data_2/dataset/08390.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04884.jpg,/python/new_data_2/dataset/04884.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01631.jpg,/python/new_data_2/dataset/01631.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01487.jpg,/python/new_data_2/dataset/01487.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05175.jpg,/python/new_data_2/dataset/05175.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01871.jpg,/python/new_data_2/dataset/01871.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01246.jpg,/python/new_data_2/dataset/01246.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02016.jpg,/python/new_data_2/dataset/02016.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00323.jpg,/python/new_data_2/dataset/00323.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03277.jpg,/python/new_data_2/dataset/03277.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07152.jpg,/python/new_data_2/dataset/07152.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04879.jpg,/python/new_data_2/dataset/04879.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04336.jpg,/python/new_data_2/dataset/04336.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04211.jpg,/python/new_data_2/dataset/04211.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05926.jpg,/python/new_data_2/dataset/05926.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00092.jpg,/python/new_data_2/dataset/00092.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09716.jpg,/python/new_data_2/dataset/09716.jpg,polar bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06746.jpg,/python/new_data_2/dataset/06746.jpg,polar bear
